time,Im,Wm,ARR1,ARR2,a1_upper,a1_lower,a2_upper,a2_lower,activation_arr1,activation_arr2,Fault_type
1179.5,17.7605620247183,222.147237110805,2.9505502254841,0.165688632317628,2.21470765343775,-2.21470765343775,0.127125133506942,-0.127125133506942,1,1,"Re & Rm"
1179.6,18.1427564421421,226.919118187637,2.99047565231747,0.20618945977166,2.21321170894352,-2.21321170894352,0.126915100655586,-0.126915100655586,1,1,"Re & Rm"
1179.7,18.259944154026,228.376213304899,2.99189002030284,0.181968989844398,2.21343045560883,-2.21343045560883,0.127030104284434,-0.127030104284434,1,1,"Re & Rm"
1179.8,17.8934458893701,223.783990301007,2.99756836426693,0.174520847463972,2.21337075562759,-2.21337075562759,0.127062215829378,-0.127062215829378,1,1,"Re & Rm"
1179.9,19.0642093614533,238.417118612311,3.02604666645405,0.197399248353621,2.21236953476081,-2.21236953476081,0.126940882851285,-0.126940882851285,1,1,"Re & Rm"
1180,18.1007720707095,226.359821918221,2.98164597402085,0.123904565628906,2.21437265203715,-2.21437265203715,0.127307235933367,-0.127307235933367,1,0,"Re & Rm"
1180.1,17.921534633044,224.109903204973,3.02131578585409,0.184525375623603,2.21269843888136,-2.21269843888136,0.126999012371738,-0.126999012371738,1,1,"Re & Rm"
1180.2,18.7984537488086,235.06695911426,3.04377816193982,0.19560839618968,2.21198058318936,-2.21198058318936,0.126936667721665,-0.126936667721665,1,1,"Re & Rm"
1180.3,18.3682996489454,229.679389982671,3.01427441934793,0.140523039729605,2.21338154318756,-2.21338154318756,0.127209613572207,-0.127209613572207,1,1,"Re & Rm"
1180.4,18.4698079981007,230.939946694394,3.03213174667842,0.167644527902389,2.21264942662161,-2.21264942662161,0.127070061329626,-0.127070061329626,1,1,"Re & Rm"
1180.5,18.954929315442,236.996788116581,3.03260226563952,0.161293342558179,2.21273076842691,-2.21273076842691,0.127098016209912,-0.127098016209912,1,1,"Re & Rm"
1180.6,17.9316121390453,224.193614461117,3.00993373980107,0.130992438906121,2.21370476052045,-2.21370476052045,0.127248358325386,-0.127248358325386,1,1,"Re & Rm"
