time,Im,Wm,ARR1,ARR2,a1_upper,a1_lower,a2_upper,a2_lower,activation_arr1,activation_arr2,Fault_type
1465.7,19.2361475880862,305.044469725332,-6.26970765328864,-0.476434917722953,2.24204052995707,-2.24204052995707,0.148154260414554,-0.148154260414554,1,1,"W"
1465.8,19.0315114948521,301.809551979742,-6.29181692923272,-0.49942924825527,2.24277016640479,-2.24277016640479,0.148276323405143,-0.148276323405143,1,1,"W"
1465.9,18.710143516443,296.723170635679,-6.29430815855433,-0.483078274571139,2.24266207724809,-2.24266207724809,0.148200866827459,-0.148200866827459,1,1,"W"
1466,19.1880387551273,304.312345826786,-6.28430835798427,-0.457513189510167,2.24215230153991,-2.24215230153991,0.148077341974212,-0.148077341974212,1,1,"W"
1466.1,18.6150589894909,295.235137476234,-6.31018716098243,-0.495682710867531,2.24310617718059,-2.24310617718059,0.148274735298736,-0.148274735298736,1,1,"W"
1466.2,18.9295310877221,300.232791853014,-6.29042895412938,-0.450030933278774,2.24217545609861,-2.24217545609861,0.148050433269882,-0.148050433269882,1,1,"W"
1466.3,18.7875977362785,297.991696609674,-6.3043285484867,-0.475230943013827,2.24270972763475,-2.24270972763475,0.148181452186763,-0.148181452186763,1,1,"W"
1466.4,19.4340785657515,308.25597599361,-6.30147888939781,-0.46398426619259,2.24250509901771,-2.24250509901771,0.148129822330878,-0.148129822330878,1,1,"W"
1466.5,18.7912364138051,298.069505687918,-6.33902669333915,-0.51555077576089,2.24387395305647,-2.24387395305647,0.148395631981982,-0.148395631981982,1,1,"W"
1466.6,18.9194035271391,300.112628696048,-6.32227722286784,-0.464240661225628,2.24297454230389,-2.24297454230389,0.148144278451094,-0.148144278451094,1,1,"W"
1466.7,19.1643832849582,304.00891396946,-6.33058529113622,-0.474548409562362,2.24323946594101,-2.24323946594101,0.148200973677522,-0.148200973677522,1,1,"W"
1466.8,18.5680644438052,294.559302852765,-6.34913432613561,-0.494108492840982,2.24384778901634,-2.24384778901634,0.148305417363957,-0.148305417363957,1,1,"W"
1466.9,18.9541287827202,300.69386950619,-6.32719285559285,-0.446599063296251,2.24284491858045,-2.24284491858045,0.148071528432903,-0.148071528432903,1,1,"W"
1467,18.255982284442,289.628029922486,-6.34360484631749,-0.477524894696,2.24349210323135,-2.24349210323135,0.148231243278163,-0.148231243278163,1,1,"W"
1467.1,19.1466796480996,303.769028844119,-6.30990820286247,-0.4219831679885,2.24211662089257,-2.24211662089257,0.147955244061292,-0.147955244061292,1,1,"W"
1467.2,18.4391929595076,292.554355101129,-6.34590673214418,-0.493206965219217,2.24360842100676,-2.24360842100676,0.148317148035271,-0.148317148035271,1,1,"W"
1467.3,18.6658152906818,296.159902684356,-6.31723960648353,-0.436845268378279,2.24235703020633,-2.24235703020633,0.14803827697855,-0.14803827697855,1,1,"W"
1467.4,19.0148992431004,301.708787178797,-6.3210397530658,-0.455126446147351,2.24257091490112,-2.24257091490112,0.148133048807282,-0.148133048807282,1,1,"W"
1467.5,19.3021671625275,306.277178953791,-6.33826842905798,-0.483074879603541,2.24321454462707,-2.24321454462707,0.148278330796649,-0.148278330796649,1,1,"W"
1467.6,19.2515554020156,305.48439072314,-6.36198011459601,-0.505971643472557,2.24398484472405,-2.24398484472405,0.148400326421177,-0.148400326421177,1,1,"W"
1467.7,18.8112001623009,298.506876074044,-6.37478047576082,-0.501855585783815,2.24424670325989,-2.24424670325989,0.148387305586724,-0.148387305586724,1,1,"W"
1467.8,18.3978000236139,291.956643863709,-6.36406656374563,-0.466720694472409,2.24363894675274,-2.24363894675274,0.148216716209759,-0.148216716209759,1,1,"W"
1467.9,18.7312490729041,297.258198040728,-6.34224670581921,-0.43389597476164,2.24276146445885,-2.24276146445885,0.148054907129986,-0.148054907129986,1,1,"W"
1468,18.6242769593924,295.570547579988,-6.35077282989003,-0.460705870361483,2.24316917089305,-2.24316917089305,0.148192624369946,-0.148192624369946,1,1,"W"
1468.1,18.9708486429565,301.080844981392,-6.34403135015686,-0.452313687691681,2.2428870741117,-2.2428870741117,0.148154132195616,-0.148154132195616,1,1,"W"
1468.2,18.8628439611863,299.376820094877,-6.35983715513566,-0.48008534765653,2.24349214381081,-2.24349214381081,0.148298234867578,-0.148298234867578,1,1,"W"
1468.3,18.5720208640136,294.771026068797,-6.35990964096255,-0.471520760060609,2.24338588698145,-2.24338588698145,0.148260463295759,-0.148260463295759,1,1,"W"
1468.4,19.0531558870218,302.41768312234,-6.34656268012361,-0.448433980575516,2.24280983038135,-2.24280983038135,0.148148363889408,-0.148148363889408,1,1,"W"
1468.5,18.8913728289485,299.859912933253,-6.36846169702981,-0.486946976239435,2.2436626549912,-2.2436626549912,0.148346563756272,-0.148346563756272,1,1,"W"
1468.6,18.3966089414636,292.016437175809,-6.36784724974051,-0.474066931793155,2.24350266602368,-2.24350266602368,0.148287465405444,-0.148287465405444,1,1,"W"
1468.7,18.365287970344,291.529087467969,-6.34379556648634,-0.434720807760691,2.24251303927377,-2.24251303927377,0.148093141203366,-0.148093141203366,1,1,"W"
1468.8,18.5120332215564,293.868408208547,-6.33177154049082,-0.432477831374198,2.24214466704007,-2.24214466704007,0.148083595854503,-0.148083595854503,1,1,"W"
