time,Im,Wm,ARR1,ARR2,a1_upper,a1_lower,a2_upper,a2_lower,activation_arr1,activation_arr2,Fault_type
1325.8,32.5385089487298,389.865798255396,-8.3405005290651,0.485607913781366,3.75880375570895,-3.75880375570895,0.198572909665773,-0.198572909665773,1,1,"I"
1325.9,31.7362332707402,380.239736827919,-8.38962786266987,0.432019020064484,3.76081489640828,-3.76081489640828,0.198846111244621,-0.198846111244621,1,1,"I"
1326,30.7284836055641,368.152608607259,-8.37115876993441,0.480735469011759,3.75986802247219,-3.75986802247219,0.198604372699921,-0.198604372699921,1,1,"I"
1326.1,31.6247993397062,378.877804405306,-8.3214735238739,0.541358360248291,3.75788661511556,-3.75788661511556,0.198297151393618,-0.198297151393618,1,1,"I"
1326.2,32.140138189151,385.038146544937,-8.34738160122705,0.487402373968639,3.75921486122952,-3.75921486122952,0.198566619496485,-0.198566619496485,1,1,"I"
1326.3,31.0121262401506,371.511443014377,-8.37573689177173,0.456720685607196,3.76039711464831,-3.76039711464831,0.198723173190626,-0.198723173190626,1,1,"I"
1326.4,33.85908344156,405.602369731975,-8.32989625770979,0.524743973086816,3.75845984387903,-3.75845984387903,0.198380767555888,-0.198380767555888,1,1,"I"
1326.5,32.4375198675061,388.559527053419,-8.46635471749043,0.354082648748276,3.76415138806346,-3.76415138806346,0.199245618962422,-0.199245618962422,1,1,"I"
1326.6,32.0068217549911,383.386756803194,-8.44812043587283,0.440540643311053,3.76285726116414,-3.76285726116414,0.19881991433106,-0.19881991433106,1,1,"I"
1326.7,31.1306148558876,372.878111176923,-8.44632940710657,0.466927682375627,3.76261286567567,-3.76261286567567,0.198691064313669,-0.198691064313669,1,1,"I"
1326.8,32.7017741952335,391.683379440754,-8.40995387093549,0.519781744029836,3.76109763908501,-3.76109763908501,0.198424932833181,-0.198424932833181,1,1,"I"
1326.9,31.6680814320171,379.288973803831,-8.48123752973402,0.425608938557645,3.76414490698025,-3.76414490698025,0.198901349598655,-0.198901349598655,1,1,"I"
1327,30.8892669553333,369.948017198436,-8.45396199187087,0.488237343339559,3.7628069734366,-3.7628069734366,0.198589727443897,-0.198589727443897,1,1,"I"
1327.1,31.4763447792395,376.96587180673,-8.41404367049244,0.535080286627586,3.76124332966206,-3.76124332966206,0.198352073588478,-0.198352073588478,1,1,"I"
1327.2,32.6790096489239,391.355340703224,-8.42695092848544,0.499730833947906,3.76201276941792,-3.76201276941792,0.198527765055544,-0.198527765055544,1,1,"I"
1327.3,31.6854975557103,379.443876460477,-8.48734507515433,0.427810987064746,3.76452942927967,-3.76452942927967,0.198893074557814,-0.198893074557814,1,1,"I"
1327.4,32.448546760293,388.567889119933,-8.46153496334495,0.488011142257451,3.76325752584543,-3.76325752584543,0.198593639434847,-0.198593639434847,1,1,"I"
1327.5,31.8129343345895,380.943024802557,-8.5037058845283,0.442522738118046,3.76498740821279,-3.76498740821279,0.198825744690821,-0.198825744690821,1,1,"I"
1327.6,31.8212183082362,381.028745178,-8.4908760341313,0.481168547183886,3.76430153153268,-3.76430153153268,0.198634517309836,-0.198634517309836,1,1,"I"
1327.7,32.0937550453111,384.278522447317,-8.49607013618553,0.480938021664618,3.76451340087169,-3.76451340087169,0.198637152315586,-0.198637152315586,1,1,"I"
1327.8,31.4694320646108,376.789789511647,-8.51543925220173,0.464888247568709,3.7652928664566,-3.7652928664566,0.198720300098285,-0.198720300098285,1,1,"I"
1327.9,31.2216245094472,373.809521112892,-8.49406770770657,0.50267291523343,3.76436245809821,-3.76436245809821,0.198531251825346,-0.198531251825346,1,1,"I"
1328,30.3963599200334,363.915944154121,-8.47688717638675,0.51760086781528,3.76377045461055,-3.76377045461055,0.198454651691106,-0.198454651691106,1,1,"I"
1328.1,31.3969007018083,375.881479938784,-8.4228841436571,0.566977630858057,3.76176628994084,-3.76176628994084,0.198201300474841,-0.198201300474841,1,1,"I"
1328.2,30.0372186579889,359.590747521564,-8.44499142334368,0.506635351811252,3.76304242212724,-3.76304242212724,0.198501047394385,-0.198501047394385,1,1,"I"
1328.3,31.5131634855512,377.246691327743,-8.36729863084076,0.588093824826896,3.76003657542154,-3.76003657542154,0.198085587878957,-0.198085587878957,1,1,"I"
1328.4,31.4820282266834,376.860643929183,-8.40579296711479,0.499121558597759,3.76206602348569,-3.76206602348569,0.198528798781828,-0.198528798781828,1,1,"I"
1328.5,31.3612459473042,375.401527799482,-8.40170980514428,0.501108269690959,3.76198274064399,-3.76198274064399,0.198518335532943,-0.198518335532943,1,1,"I"
1328.6,32.3329946722904,387.019906891841,-8.39209619986221,0.508445692695321,3.76168568631063,-3.76168568631063,0.198480460547786,-0.198480460547786,1,1,"I"
1328.7,32.9522622299079,394.418479939477,-8.43737126636944,0.450326903919042,3.76362618566099,-3.76362618566099,0.198774816029533,-0.198774816029533,1,1,"I"
1328.8,32.6650722167025,390.967169207128,-8.48839692000095,0.413792453668709,3.76553420688977,-3.76553420688977,0.198965300012789,-0.198965300012789,1,1,"I"
1328.9,32.1624387413941,384.937557958086,-8.50680030620019,0.431819458352048,3.76596539542995,-3.76596539542995,0.198881993341432,-0.198881993341432,1,1,"I"
1329,31.28578432713,374.432045212659,-8.50634642791833,0.462592924477396,3.76571925733894,-3.76571925733894,0.198732065832483,-0.198732065832483,1,1,"I"
1329.1,31.6454540800205,378.723229075876,-8.47326562375983,0.515496204544993,3.76430046303536,-3.76430046303536,0.198466476474566,-0.198466476474566,1,1,"I"
1329.2,30.6406837854797,366.685480692934,-8.48360484914671,0.493969352042874,3.76486440215234,-3.76486440215234,0.198574146322152,-0.198574146322152,1,1,"I"
1329.3,31.7424053885296,379.856659497405,-8.43069634076827,0.554277371812187,3.76278963592656,-3.76278963592656,0.198267723019197,-0.198267723019197,1,1,"I"
1329.4,32.2935730747078,386.438743030039,-8.46419663417915,0.488025241925791,3.764458401542,-3.764458401542,0.198598969065584,-0.198598969065584,1,1,"I"
1329.5,31.8034195112422,380.559905111626,-8.49632894196192,0.455272254531518,3.76577230330039,-3.76577230330039,0.198766539038068,-0.198766539038068,1,1,"I"
1329.6,32.6253402284984,390.381216426431,-8.48707745852007,0.485104947945365,3.76527475276851,-3.76527475276851,0.198619094028983,-0.198619094028983,1,1,"I"
1329.7,31.5801443197516,377.861484145068,-8.53494581879212,0.436181075197268,3.76720591420768,-3.76720591420768,0.198869272419057,-0.198869272419057,1,1,"I"
1329.8,31.9443422231454,382.205663450846,-8.50445041278914,0.499384095596294,3.7657667565783,-3.7657667565783,0.198554072500865,-0.198554072500865,1,1,"I"
1329.9,31.7751884456848,380.168348477445,-8.52224226223329,0.477734714113631,3.76655232957625,-3.76655232957625,0.198664114906849,-0.198664114906849,1,1,"I"
1330,31.2698074945285,374.108591973689,-8.52090816101524,0.488177595552667,3.76647094030435,-3.76647094030435,0.198613122806353,-0.198613122806353,1,1,"I"
1330.1,31.9866194332903,382.670930474644,-8.49744513956824,0.518650224859977,3.76554696570366,-3.76554696570366,0.198459198413578,-0.198459198413578,1,1,"I"
1330.2,31.6393576042227,378.503100147349,-8.52603869639469,0.475751526750165,3.76685155001895,-3.76685155001895,0.198675420892743,-0.198675420892743,1,1,"I"
1330.3,31.7279971813374,379.550088796856,-8.51628112430699,0.496868437570137,3.76642078267107,-3.76642078267107,0.198570371969666,-0.198570371969666,1,1,"I"
1330.4,31.1235290783852,372.305910093805,-8.52084106966317,0.491734315508629,3.76665995822957,-3.76665995822957,0.198596731994701,-0.198596731994701,1,1,"I"
1330.5,31.6283427792319,378.331226336339,-8.49087982897417,0.528105113023291,3.76548832758654,-3.76548832758654,0.198412493880834,-0.198412493880834,1,1,"I"
1330.6,31.2369916359003,373.636770316917,-8.50450938155748,0.497819566695243,3.76623191102775,-3.76623191102775,0.198563641351414,-0.198563641351414,1,1,"I"
1330.7,32.0522434227144,383.374743046504,-8.48338800526098,0.521391551273058,3.7654418963358,-3.7654418963358,0.198443900281289,-0.198443900281289,1,1,"I"
1330.8,31.6447099040396,378.48689105796,-8.51638196488527,0.47259787828302,3.76693209928264,-3.76693209928264,0.198689889606032,-0.198689889606032,1,1,"I"
1330.9,32.4683475662168,388.324300291411,-8.50509065175401,0.49734809432414,3.7664218010986,-3.7664218010986,0.198566737087045,-0.198566737087045,1,1,"I"
1331,32.9955669605317,394.615951149697,-8.54874239225822,0.448259023831886,3.76823011243775,-3.76823011243775,0.19881670536088,-0.19881670536088,1,1,"I"
1331.1,31.1755619577866,372.836129936912,-8.59735265016218,0.417309414146781,3.7700148455489,-3.7700148455489,0.198979415913286,-0.198979415913286,1,1,"I"
1331.2,31.366517122585,375.106559710107,-8.53465629627388,0.526993514072897,3.76718634527386,-3.76718634527386,0.198429921222195,-0.198429921222195,1,1,"I"
1331.3,32.9324127453806,393.81891500599,-8.53261818474929,0.515503898163475,3.76729000039065,-3.76729000039065,0.19848570776216,-0.19848570776216,1,1,"I"
1331.4,31.7679783711659,379.880727554142,-8.6083098846911,0.421890497669008,3.77046434245393,-3.77046434245393,0.198960424382214,-0.198960424382214,1,1,"I"
1331.5,33.2069359936399,397.073724542094,-8.57864764451046,0.492327668353003,3.76898153137425,-3.76898153137425,0.198610166648533,-0.198610166648533,1,1,"I"
